product_key,channel_key,customer_key,time_key,qty,sales_amount,cost_amount,margin
137.0,1,164,433,1,128.97,113.37,15.599999999999994
40.0,1,180,402,1,7.0,2.0,5.0
131.0,1,190,406,3,40.47,24.21,16.259999999999998
132.0,1,190,406,1,18.99,13.51,5.479999999999999
137.0,1,190,406,3,386.91,340.11,46.79999999999996
140.0,1,190,406,1,23.99,19.43,4.559999999999999
30.0,1,190,347,1,78.0,45.0,33.0
149.0,1,193,358,1,33.59,24.8,8.790000000000003
83.0,1,210,456,4,759.8,596.0,163.79999999999995
38.0,1,232,415,2,24.0,10.0,14.0
149.0,1,232,363,4,134.36,99.2,35.16000000000001
64.0,1,232,430,1,480.0,200.0,280.0
67.0,1,232,457,1,83.0,35.0,48.0
83.0,1,281,385,1,189.95,149.0,40.94999999999999
69.0,1,281,393,2,280.0,120.0,160.0
66.0,1,281,447,1,600.0,250.0,350.0
8.0,1,281,378,1,87.0,43.0,44.0
12.0,1,281,378,2,70.0,34.0,36.0
21.0,1,281,378,1,45.0,22.0,23.0
24.0,1,281,378,1,45.0,22.0,23.0
37.0,1,333,340,3,24.0,9.0,15.0
156.0,1,333,443,1,15.89,12.49,3.4000000000000004
72.0,1,350,447,3,63.0,18.0,45.0
42.0,1,350,5,1,32.0,14.0,18.0
46.0,1,350,450,1,4.0,1.0,3.0
50.0,1,350,450,1,6.0,2.5,3.5
72.0,1,351,378,1,21.0,6.0,15.0
152.0,1,354,438,1,26.99,21.69,5.299999999999997
63.0,1,354,412,1,120.0,70.0,50.0
85.0,1,355,395,1,99.95,85.5,14.450000000000005
72.0,1,355,454,1,21.0,6.0,15.0
65.0,1,359,431,1,130.0,56.0,74.0
72.0,1,361,349,1,21.0,6.0,15.0
30.0,1,361,435,1,78.0,45.0,33.0
51.0,1,363,349,4,48.0,20.0,28.0
141.0,1,366,159,1,19.99,13.09,6.899999999999999
132.0,1,374,419,1,18.99,13.51,5.479999999999999
142.0,1,374,419,4,59.56,45.96,13.6
53.0,1,374,449,1,34.0,14.0,20.0
72.0,1,374,397,1,21.0,6.0,15.0
161.0,1,376,344,1,6.99,3.53,3.4600000000000004
65.0,1,376,6,2,260.0,112.0,148.0
129.0,1,377,355,1,13.49,9.84,3.65
145.0,1,377,369,1,48.99,36.23,12.760000000000003
157.0,1,378,345,1,8.96,7.36,1.6000000000000003
35.0,1,378,420,1,14.0,4.0,10.0
40.0,1,378,420,2,14.0,4.0,10.0
51.0,1,378,420,3,36.0,15.0,21.0
118.0,1,383,372,1,49.95,34.0,15.950000000000005
39.0,1,383,378,1,12.0,5.0,7.0
40.0,1,383,378,2,14.0,4.0,10.0
44.0,1,383,378,3,162.0,102.0,60.0
46.0,1,383,378,1,4.0,1.0,3.0
73.0,1,383,400,1,32.0,15.0,17.0
146.0,1,387,398,1,7.98,5.55,2.4300000000000006
46.0,1,392,339,1,4.0,1.0,3.0
142.0,1,392,377,2,29.78,22.98,6.800000000000001
45.0,1,394,369,3,36.0,9.0,27.0
50.0,1,394,403,4,24.0,10.0,14.0
143.0,1,395,159,1,16.49,10.49,5.999999999999998
146.0,1,395,159,1,7.98,5.55,2.4300000000000006
161.0,1,395,159,1,6.99,3.53,3.4600000000000004
56.0,1,395,438,1,26.0,13.0,13.0
63.0,1,395,438,1,120.0,70.0,50.0
65.0,1,395,438,1,130.0,56.0,74.0
37.0,1,395,7,4,32.0,12.0,20.0
144.0,1,397,393,1,13.59,9.03,4.5600000000000005
112.0,1,397,357,1,155.95,129.0,26.94999999999999
65.0,1,398,346,1,130.0,56.0,74.0
63.0,1,398,421,1,120.0,70.0,50.0
101.0,1,399,409,3,109.5,88.19999999999999,21.30000000000001
35.0,1,399,391,1,14.0,4.0,10.0
133.0,1,402,447,1,27.98,21.44,6.539999999999999
34.0,1,402,350,1,7.0,2.0,5.0
35.0,1,402,350,2,28.0,8.0,20.0
43.0,1,402,350,3,42.0,18.0,24.0
156.0,1,404,413,2,31.78,24.98,6.800000000000001
131.0,1,404,387,1,13.49,8.07,5.42
134.0,1,404,387,4,150.76,125.16,25.599999999999994
145.0,1,404,387,4,195.96,144.92,51.04000000000002
54.0,1,404,436,1,18.0,8.0,10.0
143.0,1,405,355,1,16.49,10.49,5.999999999999998
144.0,1,405,364,1,13.59,9.03,4.5600000000000005
106.0,1,406,351,1,112.5,89.9,22.599999999999994
37.0,1,406,349,1,8.0,3.0,5.0
53.0,1,406,412,1,34.0,14.0,20.0
42.0,1,413,372,4,128.0,56.0,72.0
48.0,1,413,372,2,24.0,16.0,8.0
54.0,1,413,372,1,18.0,8.0,10.0
57.0,1,413,413,1,8.0,3.0,5.0
60.0,1,413,413,1,34.0,16.0,18.0
63.0,1,413,413,1,120.0,70.0,50.0
72.0,1,413,413,1,21.0,6.0,15.0
100.0,1,414,402,1,49.95,45.0,4.950000000000003
60.0,1,419,378,1,34.0,16.0,18.0
62.0,1,419,378,1,28.0,12.0,16.0
72.0,1,419,378,1,21.0,6.0,15.0
72.0,1,422,351,1,21.0,6.0,15.0
41.0,1,422,402,1,8.0,3.0,5.0
68.0,1,422,441,1,43.0,18.0,25.0
56.0,1,424,339,1,26.0,13.0,13.0
60.0,1,424,339,1,34.0,16.0,18.0
65.0,1,424,339,1,130.0,56.0,74.0
72.0,1,424,339,1,21.0,6.0,15.0
61.0,1,425,352,1,23.0,12.0,11.0
63.0,1,425,352,2,240.0,140.0,100.0
69.0,1,425,352,2,280.0,120.0,160.0
70.0,1,425,352,1,180.0,98.0,82.0
52.0,1,425,373,4,48.0,16.0,32.0
34.0,1,427,394,1,7.0,2.0,5.0
48.0,1,427,374,1,12.0,8.0,4.0
68.0,1,427,408,3,129.0,54.0,75.0
32.0,1,427,404,1,160.0,100.0,60.0
131.0,1,428,429,1,13.49,8.07,5.42
139.0,1,428,429,1,18.99,15.41,3.5799999999999983
141.0,1,428,429,1,19.99,13.09,6.899999999999999
101.0,1,428,453,1,36.5,29.4,7.100000000000001
134.0,1,428,456,1,37.69,31.29,6.399999999999999
146.0,1,428,456,1,7.98,5.55,2.4300000000000006
150.0,1,428,456,1,19.99,16.4,3.59
43.0,1,428,383,2,28.0,12.0,16.0
97.0,1,429,385,1,199.95,169.0,30.94999999999999
111.0,1,429,385,1,49.95,39.95,10.0
117.0,1,429,385,1,325.87,229.99,95.88
147.0,1,429,346,1,129.99,98.49,31.50000000000001
34.0,1,429,397,1,7.0,2.0,5.0
37.0,1,429,397,1,8.0,3.0,5.0
37.0,1,429,397,2,16.0,6.0,10.0
51.0,1,429,397,1,12.0,5.0,7.0
61.0,1,432,433,1,23.0,12.0,11.0
69.0,1,432,433,1,140.0,60.0,80.0
70.0,1,432,433,3,540.0,294.0,246.0
72.0,1,432,433,3,63.0,18.0,45.0
58.0,1,438,428,1,48.0,23.0,25.0
61.0,1,438,402,3,69.0,36.0,33.0
62.0,1,438,402,1,28.0,12.0,16.0
67.0,1,438,402,1,83.0,35.0,48.0
50.0,1,438,439,1,6.0,2.5,3.5
40.0,1,439,373,1,7.0,2.0,5.0
132.0,1,439,424,3,56.97,40.53,16.439999999999998
45.0,1,439,375,1,12.0,3.0,9.0
32.0,1,439,430,1,160.0,100.0,60.0
153.0,1,442,355,1,7.98,6.78,1.2000000000000002
41.0,1,442,361,4,32.0,12.0,20.0
45.0,1,442,361,1,12.0,3.0,9.0
54.0,1,442,361,1,18.0,8.0,10.0
102.0,1,443,393,1,139.99,101.0,38.99000000000001
59.0,1,443,440,1,23.0,12.0,11.0
63.0,1,443,440,1,120.0,70.0,50.0
64.0,1,443,440,3,1440.0,600.0,840.0
68.0,1,443,440,1,43.0,18.0,25.0
58.0,1,444,409,3,144.0,69.0,75.0
39.0,1,444,418,1,12.0,5.0,7.0
44.0,1,444,418,1,54.0,34.0,20.0
46.0,1,444,418,1,4.0,1.0,3.0
134.0,1,446,340,3,113.07,93.87,19.19999999999999
66.0,1,446,438,1,600.0,250.0,350.0
139.0,1,447,350,3,56.97,46.23,10.739999999999997
41.0,1,447,458,1,8.0,3.0,5.0
106.0,1,448,339,1,112.5,89.9,22.599999999999994
160.0,1,448,372,1,39.99,25.19,14.8
62.0,1,448,352,1,28.0,12.0,16.0
148.0,1,451,433,1,23.97,18.29,5.68
39.0,1,451,382,1,12.0,5.0,7.0
63.0,1,451,449,1,120.0,70.0,50.0
57.0,1,451,342,1,8.0,3.0,5.0
35.0,1,451,403,1,14.0,4.0,10.0
36.0,1,451,403,1,16.0,4.0,12.0
39.0,1,451,403,1,12.0,5.0,7.0
69.0,1,455,428,4,560.0,240.0,320.0
34.0,1,455,380,1,7.0,2.0,5.0
44.0,1,455,380,1,54.0,34.0,20.0
48.0,1,455,380,1,12.0,8.0,4.0
59.0,1,458,3,1,23.0,12.0,11.0
142.0,1,458,436,1,14.89,11.49,3.4000000000000004
127.0,1,459,444,1,27.59,18.34,9.25
18.0,1,469,380,1,35.0,17.0,18.0
70.0,1,470,369,1,180.0,98.0,82.0
60.0,1,470,414,1,34.0,16.0,18.0
38.0,1,471,365,4,48.0,20.0,28.0
153.0,1,471,453,1,7.98,6.78,1.2000000000000002
154.0,1,471,453,4,51.96,33.96,18.0
157.0,1,471,453,1,8.96,7.36,1.6000000000000003
154.0,1,471,358,1,12.99,8.49,4.5
28.0,1,474,398,2,64.0,40.0,24.0
141.0,1,474,434,4,79.96,52.36,27.599999999999994
43.0,1,474,342,1,14.0,6.0,8.0
156.0,1,478,447,1,15.89,12.49,3.4000000000000004
154.0,1,479,208,1,12.99,8.49,4.5
70.0,1,479,363,1,180.0,98.0,82.0
92.0,1,480,345,3,299.85,269.85,30.0
53.0,1,480,362,1,34.0,14.0,20.0
38.0,1,482,343,1,12.0,5.0,7.0
157.0,1,482,414,1,8.96,7.36,1.6000000000000003
76.0,1,483,159,1,499.95,450.0,49.94999999999999
79.0,1,483,159,4,199.8,156.0,43.80000000000001
99.0,1,483,159,4,359.8,239.0,120.8
57.0,1,483,442,1,8.0,3.0,5.0
71.0,1,483,442,1,120.0,80.0,40.0
137.0,1,485,361,3,386.91,340.11,46.79999999999996
40.0,1,487,415,1,7.0,2.0,5.0
156.0,1,487,456,2,31.78,24.98,6.800000000000001
94.0,1,487,2,1,77.95,54.5,23.450000000000003
80.0,1,487,408,1,95.25,54.8,40.45
145.0,1,488,429,3,146.97,108.69,38.28
155.0,1,488,429,1,13.99,9.19,4.800000000000001
163.0,1,488,429,1,13.59,9.24,4.35
140.0,1,493,406,1,23.99,19.43,4.559999999999999
128.0,1,494,345,1,5.99,3.59,2.4000000000000004
38.0,1,495,432,1,12.0,5.0,7.0
62.0,1,495,447,1,28.0,12.0,16.0
43.0,1,496,4,1,14.0,6.0,8.0
78.0,1,497,447,3,197.85,150.0,47.85000000000002
88.0,1,497,447,1,585.95,396.3,189.65000000000003
98.0,1,497,447,2,599.9,500.0,99.89999999999998
161.0,1,497,455,1,6.99,3.53,3.4600000000000004
36.0,1,497,366,4,64.0,16.0,48.0
65.0,1,497,451,4,520.0,224.0,296.0
41.0,1,503,390,1,8.0,3.0,5.0
83.0,1,503,425,1,189.95,149.0,40.94999999999999
133.0,1,503,425,1,27.98,21.44,6.539999999999999
64.0,1,503,368,1,480.0,200.0,280.0
65.0,1,1,455,2,260.0,112.0,148.0
49.0,1,1,399,2,104.0,40.0,64.0
56.0,1,1,436,3,78.0,39.0,39.0
45.0,1,3,410,1,12.0,3.0,9.0
46.0,1,4,407,1,4.0,1.0,3.0
30.0,1,4,445,1,78.0,45.0,33.0
53.0,1,4,3,1,34.0,14.0,20.0
29.0,1,4,384,1,350.0,150.0,200.0
31.0,1,4,384,1,84.0,36.0,48.0
71.0,1,4,431,1,120.0,80.0,40.0
132.0,1,5,378,1,18.99,13.51,5.479999999999999
124.0,1,5,342,4,460.0,336.0,124.0
31.0,1,6,415,3,252.0,108.0,144.0
52.0,1,7,382,1,12.0,4.0,8.0
127.0,1,7,236,1,27.59,18.34,9.25
36.0,1,7,396,1,16.0,4.0,12.0
46.0,1,8,349,1,4.0,1.0,3.0
139.0,1,8,2,1,18.99,15.41,3.5799999999999983
67.0,1,9,366,4,332.0,140.0,192.0
46.0,1,9,353,1,4.0,1.0,3.0
138.0,1,10,442,4,129.16,93.56,35.599999999999994
143.0,1,10,442,1,16.49,10.49,5.999999999999998
154.0,1,10,442,3,38.97,25.47,13.5
158.0,1,10,442,3,44.94,34.56,10.379999999999995
59.0,1,10,373,1,23.0,12.0,11.0
29.0,1,10,416,3,1050.0,450.0,600.0
147.0,1,11,341,4,519.96,393.96,126.00000000000006
53.0,1,11,374,1,34.0,14.0,20.0
150.0,1,12,402,1,19.99,16.4,3.59
40.0,1,12,446,1,7.0,2.0,5.0
64.0,1,13,448,1,480.0,200.0,280.0
60.0,1,14,428,3,102.0,48.0,54.0
49.0,1,15,455,1,52.0,20.0,32.0
45.0,1,15,438,2,24.0,6.0,18.0
47.0,1,15,438,4,24.0,10.0,14.0
140.0,1,15,395,1,23.99,19.43,4.559999999999999
99.0,1,17,356,4,359.8,239.0,120.8
58.0,1,17,407,1,48.0,23.0,25.0
60.0,1,17,407,1,34.0,16.0,18.0
61.0,1,17,407,1,23.0,12.0,11.0
144.0,1,18,395,1,13.59,9.03,4.5600000000000005
59.0,1,19,428,4,92.0,48.0,44.0
99.0,1,19,383,1,89.95,59.75,30.200000000000003
34.0,1,20,363,1,7.0,2.0,5.0
64.0,1,20,425,1,480.0,200.0,280.0
134.0,1,21,386,1,37.69,31.29,6.399999999999999
72.0,1,21,450,1,21.0,6.0,15.0
135.0,1,22,372,4,155.96,120.08,35.88000000000001
137.0,1,22,372,1,128.97,113.37,15.599999999999994
159.0,1,22,372,3,14.97,11.88,3.0900000000000016
110.0,1,22,414,4,420.0,359.8,60.19999999999999
115.0,1,22,414,1,125.38,100.0,25.379999999999995
141.0,1,22,359,1,19.99,13.09,6.899999999999999
61.0,1,23,453,3,69.0,36.0,33.0
65.0,1,23,453,4,520.0,224.0,296.0
67.0,1,23,453,1,83.0,35.0,48.0
68.0,1,23,453,1,43.0,18.0,25.0
38.0,1,24,6,1,12.0,5.0,7.0
69.0,1,24,363,2,280.0,120.0,160.0
69.0,1,24,363,1,140.0,60.0,80.0
73.0,1,24,363,1,32.0,15.0,17.0
73.0,1,24,363,3,96.0,45.0,51.0
58.0,1,24,430,3,144.0,69.0,75.0
46.0,1,25,4,4,16.0,4.0,12.0
41.0,1,26,401,1,8.0,3.0,5.0
51.0,1,26,453,1,12.0,5.0,7.0
40.0,1,26,417,4,28.0,8.0,20.0
54.0,1,27,455,1,18.0,8.0,10.0
51.0,1,27,354,1,12.0,5.0,7.0
142.0,1,30,381,1,14.89,11.49,3.4000000000000004
137.0,1,31,408,4,515.88,453.48,62.39999999999998
112.0,1,32,413,1,155.95,129.0,26.94999999999999
64.0,1,32,361,4,1920.0,800.0,1120.0
45.0,1,32,357,2,24.0,6.0,18.0
71.0,1,34,208,1,120.0,80.0,40.0
37.0,1,37,396,1,8.0,3.0,5.0
121.0,1,38,436,4,1400.0,980.0,420.0
53.0,1,39,412,2,68.0,28.0,40.0
28.0,1,39,445,1,32.0,20.0,12.0
72.0,1,39,431,3,63.0,18.0,45.0
128.0,1,41,432,1,5.99,3.59,2.4000000000000004
46.0,1,42,355,1,4.0,1.0,3.0
50.0,1,42,389,1,6.0,2.5,3.5
136.0,1,43,357,1,56.97,44.97,12.0
129.0,1,44,424,1,13.49,9.84,3.65
135.0,1,44,424,1,38.99,30.02,8.970000000000002
140.0,1,44,424,1,23.99,19.43,4.559999999999999
143.0,1,44,424,1,16.49,10.49,5.999999999999998
57.0,1,45,422,1,8.0,3.0,5.0
60.0,1,45,422,1,34.0,16.0,18.0
72.0,1,45,422,4,84.0,24.0,60.0
73.0,1,45,356,3,96.0,45.0,51.0
54.0,1,45,378,1,18.0,8.0,10.0
159.0,1,45,453,2,9.98,7.92,2.0600000000000005
90.0,1,47,377,3,149.85000000000002,102.0,47.85000000000002
58.0,1,47,427,4,192.0,92.0,100.0
63.0,1,47,427,1,120.0,70.0,50.0
69.0,1,47,427,1,140.0,60.0,80.0
43.0,1,47,390,1,14.0,6.0,8.0
37.0,1,50,401,1,8.0,3.0,5.0
38.0,1,50,395,3,36.0,15.0,21.0
37.0,1,50,450,1,8.0,3.0,5.0
40.0,1,50,450,4,28.0,8.0,20.0
52.0,1,50,450,1,12.0,4.0,8.0
53.0,1,50,450,1,34.0,14.0,20.0
36.0,1,52,400,1,16.0,4.0,12.0
38.0,1,52,400,1,12.0,5.0,7.0
45.0,1,52,400,1,12.0,3.0,9.0
89.0,1,55,184,1,35.5,29.0,6.5
65.0,1,57,379,1,130.0,56.0,74.0
71.0,1,58,360,4,480.0,320.0,160.0
91.0,1,58,452,1,85.5,56.0,29.5
95.0,1,58,452,3,287.85,239.85,48.0
134.0,1,58,5,1,37.69,31.29,6.399999999999999
56.0,1,58,376,1,26.0,13.0,13.0
61.0,1,59,343,1,23.0,12.0,11.0
52.0,1,59,356,1,12.0,4.0,8.0
159.0,1,60,361,4,19.96,15.84,4.120000000000001
119.0,1,60,429,1,172.5,115.9,56.6
